t,x,z,vx,vz,theta,q,alpha,M,qdyn,N,delta,tau_cmd,Fs,duty,I_coil,Xcg,Xcp,SM,m,Iyy,M_aero,M_thrust,wind_gust
9.257000000000309,-76.70102588619555,260.78025373412413,-25.627334007970727,7.43596068920159,-0.3669775096898124,-0.9158567347775861,0.35,0.08694857318709251,519.116769540191,6.329594721651098,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43961158064516104,0.578,1.6474811827957014,1.0140825806451628,0.06636636453800616,-0.8759426086860271,0.4908611431548101,-0.004636659718644558
9.258000000000308,-76.72665746854133,260.78769389209594,-25.63583476395493,7.4443536046521945,-0.36789627038741474,-0.921666039838457,0.35,0.08696125400328066,519.26774537359,6.330957002599852,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43961283870967716,0.578,1.647466205837176,1.014074838709679,0.0663653462540618,-0.8761231678408843,0.4908611431548101,-0.010840343689196778
9.259000000000308,-76.75229756394637,260.79514243803345,-25.644360149006697,7.452736608662008,-0.36882084463907033,-0.9274838464721499,0.35,0.08699245720548378,519.6400018803405,6.3350436973506445,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43961409677419333,0.578,1.6474512288786503,1.014067096774195,0.06636432798420248,-0.8766807440328225,0.4908611431548101,-0.01056119075309365
9.260000000000307,-76.77794619742055,260.8025993594391,-25.652910924706347,7.4611045288434,-0.3697512463485321,-0.9333209591104532,0.35,0.08705885756980856,520.4331193119733,6.344311578731942,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43961535483870945,0.578,1.647436251920125,1.0140593548387111,0.06636330972842812,-0.8779553066154866,0.4908611431548101,0.0020602582265616017
9.261000000000307,-76.80360339397441,260.8100646448375,-25.661486331007257,7.469464582046898,-0.370687487127335,-0.9391619887551493,0.35,0.08707511622128666,520.6270673947453,6.346199575774319,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43961661290322557,0.578,1.6474212749615997,1.0140516129032273,0.06636229148673863,-0.8782085924877631,0.4908611431548101,-0.0029564895113704604
9.262000000000306,-76.82926917869285,260.81753828318296,-25.670087276385107,7.477810410730778,-0.3716295775465212,-0.9450202435639399,0.35,0.08713470044565379,521.3393682261567,6.354469365547575,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396178709677417,0.578,1.6474062980030746,1.0140438709677435,0.06636127325913393,-0.8793449996747369,0.4908611431548101,0.007225096488691075
9.263000000000305,-76.85494357682566,260.82502026311664,-25.678713182374352,7.486147746287051,-0.3725775287060313,-0.9508834730441861,0.35,0.08715440215173081,521.5746925310099,6.35686442042276,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396191290322578,0.578,1.6473913210445494,1.0140361290322595,0.06636025504561399,-0.8796684351219529,0.4908611431548101,0.0033710771079879316
9.264000000000305,-76.88062661377755,260.8325105730544,-25.687364937121295,7.494470406318088,-0.3735313520483766,-0.9567646129626037,0.35,0.08721617882555124,522.313898660925,6.365462602536557,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.439620387096774,0.578,1.6473763440860234,1.0140283870967757,0.0663592368461787,-0.8808502508889701,0.4908611431548101,0.014277278674211549
9.265000000000304,-76.90631831499246,260.8400092021198,-25.69604173115216,7.50278598929394,-0.3744910573841963,-0.9626474636513613,0.35,0.08722526663348015,522.4222927706726,6.3662923585528715,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396216451612901,0.578,1.6473613671274983,1.0140206451612919,0.06635821866082799,-0.8809570629987964,0.4908611431548101,0.006646329525867506
9.266000000000304,-76.93201870576438,260.84751614168584,-25.704744073791982,7.511091395033375,-0.37545664963321207,-0.9685384430657753,0.35,0.08725521954279533,522.7806898515692,6.370199689104065,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396229032258062,0.578,1.647346390168973,1.0140129032258078,0.0663572004895618,-0.8814897388500921,0.4908611431548101,0.006322634001809968
9.267000000000303,-76.95772781197051,260.85503137942715,-25.71347262217976,7.519382327168048,-0.37642814139679154,-0.9744464965585969,0.35,0.08731423196265836,523.4876003575915,6.378396490829027,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43962416129032234,0.578,1.6473314132104477,1.014005161290324,0.06635618233238004,-0.8826159640413311,0.4908611431548101,0.016187455831915658
9.268000000000303,-76.9834456596243,260.86255490294013,-25.722226991794496,7.527662925579904,-0.3774055453035453,-0.9803627331617889,0.35,0.08734434977919693,523.8483388574989,6.382329725870544,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43962541935483845,0.578,1.6473164362519226,1.0139974193548402,0.06635516418928265,-0.883152199356485,0.4908611431548101,0.015874499392967478
9.269000000000302,-77.00917227391159,260.8700867075413,-25.731005912112554,7.535944490986448,-0.378388857521789,-0.9862631231601355,0.35,0.08729641867867309,523.273099237635,6.37474012615182,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43962667741935463,0.578,1.6473014592933968,1.0139896774193564,0.06635414606026954,-0.8820939718437895,0.4908611431548101,-0.011895545222642096
9.270000000000302,-77.03490768006169,260.87762678922815,-25.73981074007291,7.544217084039461,-0.3793780726415956,-0.9921685400489986,0.35,0.08731628651645687,523.5108464605357,6.37715982433137,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43962793548387075,0.578,1.6472864823348714,1.0139819354838724,0.06635312794534066,-0.8824207706420476,0.4908611431548101,-0.015863245363202664
9.271000000000301,-77.06065190427881,260.88517513714544,-25.74864206874234,7.552476938951865,-0.38037319959985266,-0.9980868038883155,0.35,0.08736155003034501,524.053283337166,6.383329304475533,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43962919354838687,0.578,1.6472715053763463,1.0139741935483886,0.06635210984449594,-0.883266423706494,0.4908611431548101,-0.010928730678276596
9.2720000000003,-77.08640497300611,260.892731739528,-25.75749978306562,7.560726001567762,-0.38137424911546225,-1.0040136585727846,0.35,0.08739298583011014,524.43003158012,6.387457829278555,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.439630451612903,0.578,1.647256528417821,1.0139664516129048,0.06635109175773526,-0.8838296551789003,0.4908611431548101,-0.010879121267376392
9.2730000000003,-77.11216691236467,260.90029658822306,-25.766383354031316,7.568969550778436,-0.382381224127782,-1.0099378010717235,0.35,0.08738773184683886,524.3665108367979,6.386166377657686,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396317096774191,0.578,1.6472415514592957,1.0139587096774207,0.0663500736850586,-0.8836429233920432,0.4908611431548101,-0.02375316746184579
9.2740000000003,-77.1379377484476,260.90786967632226,-25.775293254457388,7.57720479669431,-0.38339412480181895,-1.0158649858233533,0.35,0.0874011558963674,524.52715731082,6.387634205730808,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396329677419353,0.578,1.64722657450077,1.013950967741937,0.06634905562646586,-0.883837988197072,0.4908611431548101,-0.030087261918166304
9.275000000000299,-77.1637175080174,260.9154509925478,-25.784230350333935,7.585425790098394,-0.38441296039577216,-1.0218076448209406,0.35,0.08745491904088504,525.1721935199723,6.39506316125206,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396342258064514,0.578,1.6472115975422448,1.0139432258064531,0.06634803758195697,-0.8848578653232834,0.4908611431548101,-0.022263596008452693
9.276000000000298,-77.18950621838823,260.9230405221986,-25.793194879066704,7.593631633837929,-0.38543774725880997,-1.027767527939985,0.35,0.08751433398370909,525.8855476746454,6.403331061650549,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396354838709675,0.578,1.6471966205837194,1.0139354838709693,0.06634701955153186,-0.8859938039592818,0.4908611431548101,-0.012476567059475325
9.277000000000298,-77.21530390693637,260.9306382510846,-25.802186727605257,7.6018242467736235,-0.38646850051278747,-1.033740430637677,0.35,0.08756009914029042,526.4352395557131,6.409582770807268,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43963674193548363,0.578,1.6471816436251943,1.0139277419354853,0.06634600153519045,-0.8868507550030836,0.4908611431548101,-0.00751299215423633
9.278000000000297,-77.24111060070291,260.9382441687171,-25.811205338630344,7.61000911341183,-0.3875052273056884,-1.0397146096601373,0.35,0.08756781031722151,526.527496406784,6.410203570470349,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43963799999999975,0.578,1.647166666666669,1.0139200000000015,0.06634498353293267,-0.8869285864174198,0.4908611431548101,-0.015955603412358577
9.279000000000297,-77.26692632644951,260.94585826786187,-25.820250710456964,7.618187257660116,-0.38854792775699154,-1.0456877513143483,0.35,0.08756802558561494,526.5296139942142,6.409714948845813,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43963925806451587,0.578,1.6471516897081437,1.0139122580645177,0.06634396554475844,-0.8868529159172701,0.4908611431548101,-0.027061200442818303
9.280000000000296,-77.29275111191716,260.9534805344506,-25.82932480320342,7.626343987372166,-0.38959661628392095,-1.0516907650266907,0.35,0.08766833570813493,527.7361229305383,6.424046962614688,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43964051612903204,0.578,1.647136712749618,1.0139045161290337,0.0663429475706677,-0.8888278221102274,0.4908611431548101,-0.0029914728047949653
9.281000000000295,-77.31858498492602,260.9611109547811,-25.83842581572796,7.634494727396553,-0.3906513063778636,-1.057690889233899,0.35,0.08766257598077168,527.6663084943973,6.422670144626008,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43964177419354816,0.578,1.6471217357910928,1.0138967741935498,0.06634192961066036,-0.8886292461505216,0.4908611431548101,-0.016248868214493256
9.282000000000295,-77.34442797315243,260.96874951731706,-25.847555260897682,7.642628384308707,-0.3917120067989261,-1.0637114233498874,0.35,0.0877322034821605,528.5043829352618,6.432464929004846,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396430322580643,0.578,1.6471067588325674,1.013889032258066,0.06634091166473638,-0.889976342683456,0.4908611431548101,-0.0030187678736287513
9.283000000000294,-77.37028010478188,260.9763962074535,-25.85671264454078,7.650749914105928,-0.3927787326410897,-1.0697417354584253,0.35,0.08776742435847558,528.9283383954063,6.43716180426386,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396442903225804,0.578,1.6470917818740423,1.0138812903225822,0.06633989373289564,-0.8906180897373048,0.4908611431548101,-0.0019144582274516935
9.284000000000294,-77.39614140795351,260.9840510119637,-25.865898367929702,7.658857117694383,-0.3938514959290744,-1.0757863190670998,0.35,0.0878171598891059,529.5274919094533,6.444013115473716,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396455483870965,0.578,1.6470768049155171,1.0138735483870982,0.0663388758151381,-0.8915579007777233,0.4908611431548101,0.004269641209588759
9.285000000000293,-77.42201191101636,260.99171391694995,-25.875112449743636,7.666950851830729,-0.3949303099503477,-1.0818432061138747,0.35,0.08786052209531119,530.0500820211872,6.4499206870585954,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396468064516127,0.578,1.647061827956991,1.0138658064516144,0.06633785791146367,-0.8923671251883648,0.4908611431548101,0.008186809365351978
9.286000000000293,-77.44789164220671,260.9993849104202,-25.88435464576641,7.675034071365526,-0.3960151838061172,-1.0879059921051748,0.35,0.0878831946035403,530.3231992811458,6.452757412724792,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396480645161288,0.578,1.647046850998466,1.0138580645161306,0.06633684002187229,-0.8927514772583718,0.4908611431548101,0.004800394486261849
9.287000000000292,-77.47378062997886,261.00706397965143,-25.893625636072844,7.683102359268528,-0.3971061279847579,-1.0939838559931363,0.35,0.08793549332692663,530.9540917617921,6.459995059711411,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43964932258064493,0.578,1.6470318740399408,1.0138503225806466,0.06633582214636387,-0.8937446926367606,0.4908611431548101,0.011809563351678015
9.288000000000292,-77.49967890271908,261.01475111346406,-25.902924604811634,7.691163219561848,-0.3982031495522652,-1.1000607738627914,0.35,0.08793607446745053,530.9606299518165,6.459549744977178,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43965058064516105,0.578,1.6470168970814154,1.0138425806451627,0.06633480428493835,-0.8936749565112903,0.4908611431548101,0.0005988241636411557
9.289000000000291,-77.52558648864999,261.0224463029886,-25.91225204024596,7.699213768494549,-0.39930625053048047,-1.1061426814983895,0.35,0.087955809798013,531.1985013201593,6.461950373813584,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43965183870967717,0.578,1.6470019201228903,1.013834838709679,0.06633378643759565,-0.8939989525664235,0.4908611431548101,-0.0039011293138651853
9.29000000000029,-77.55150341647231,261.03014953655287,-25.92160841039528,7.707251284229401,-0.4004154387051466,-1.1122351709181661,0.35,0.08799358284033329,531.6543694376757,6.46703206935035,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43965309677419334,0.578,1.6469869431643644,1.0138270967741951,0.06633276860433569,-0.8946938598566008,0.4908611431548101,-0.002081665724228003
9.29100000000029,-77.57742971434952,261.03786080774796,-25.930992173034817,7.715289015504358,-0.401530710572623,-1.1183100710463199,0.35,0.08794047527172431,531.0123334517393,6.458607011456059,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43965435483870946,0.578,1.646971966205839,1.013819354838711,0.06633175078515842,-0.8935201538431228,0.4908611431548101,-0.03226745454304054
9.29200000000029,-77.60336541093103,261.04558010731415,-25.940405841556505,7.7233080113403565,-0.4026520684932364,-1.1244072814824941,0.35,0.08801608239771266,531.9253227549947,6.4693118392823,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396556129032256,0.578,1.646956989247314,1.0138116129032273,0.06633073298006373,-0.894992981343416,0.4908611431548101,-0.017190083418860053
9.293000000000289,-77.62931053573148,261.05330742011284,-25.949848633638872,7.731315465513636,-0.40377952709044124,-1.1305114284025715,0.35,0.08804209243585322,532.2392692597097,6.472645599845411,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396568709677417,0.578,1.6469420122887888,1.0138038709677435,0.06632971518905159,-0.8954460453994924,0.4908611431548101,-0.019591295939548063
9.294000000000288,-77.6552651179071,261.0610427348392,-25.959320614670045,7.739311851463876,-0.4049130927170401,-1.1366213444504423,0.35,0.08806433788003867,532.5077791007249,6.475419615746436,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396581290322578,0.578,1.6469270353302634,1.0137961290322595,0.06632869741212188,-0.8958216649435798,0.4908611431548101,-0.023344655534618203
9.295000000000288,-77.68122918648022,261.0687860422387,-25.968821451424787,7.74730079668619,-0.4060527672241858,-1.142729193620513,0.35,0.08806132774460942,532.4708917573056,6.474436689415572,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43965938709677393,0.578,1.6469120583717383,1.0137883870967757,0.06632767964927457,-0.8956775398168838,0.4908611431548101,-0.03601450093367553
9.296000000000287,-77.70720277063191,261.07653733279113,-25.978351794507645,7.755278142096369,-0.40719855285699513,-1.1488435999974957,0.35,0.08808611202327575,532.7701694191612,6.47758844776294,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396606451612901,0.578,1.6468970814132124,1.0137806451612918,0.06632666190050956,-0.8961054067742051,0.4908611431548101,-0.0389305374763214
9.297000000000287,-77.733185899566,261.0842965977781,-25.987911039024677,7.763249650382643,-0.40835044999675824,-1.1549522116468307,0.35,0.08807109070721715,532.5879927466851,6.474818227472496,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396619032258062,0.578,1.646882104454687,1.0137729032258078,0.06632564416582679,-0.8957140305474036,0.4908611431548101,-0.055885990203902065
9.298000000000286,-77.75917860236054,261.09206383045864,-25.997499538086622,7.7712135138132865,-0.409508454674476,-1.16105868007424,0.35,0.0880678335135413,532.5481132003528,6.473798661624685,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43966316129032235,0.578,1.646867127496162,1.013765161290324,0.06632462644522617,-0.8955648412921009,0.4908611431548101,-0.06873054822888283
9.299000000000285,-77.78518090844179,261.0998390223223,-26.007117635097103,7.779168001080404,-0.4106725664912412,-1.1671664939580797,0.35,0.0880758203049365,532.6442234581001,6.474451651306356,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43966441935483846,0.578,1.6468521505376368,1.0137574193548402,0.06632360873870764,-0.8956470285424893,0.4908611431548101,-0.07764624297419415
9.300000000000285,-77.8111928476893,261.1076221622623,-26.01676589311225,7.787109650780415,-0.4118427903648171,-1.1732827979991027,0.35,0.088106832504939,533.0188985007507,6.478529942595579,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396656774193546,0.578,1.6468371735791114,1.0137496774193564,0.06632259104627113,-0.8962030509273868,0.4908611431548101,-0.07848413941285595
9.301000000000284,-77.83721445031296,261.1154132375416,-26.02644440993895,7.795038663762918,-0.41301913448594746,-1.1794069933813858,0.35,0.08813591162437386,533.3703074075555,6.482321075376269,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43966693548387076,0.578,1.6468221966205856,1.0137419354838724,0.06632157336791654,-0.8967193395342894,0.4908611431548101,-0.08003038042282927
9.302000000000284,-77.86324574644676,261.1232122369891,-26.036152935989723,7.802957971453266,-0.4142016035598517,-1.1855327078124112,0.35,0.08814446445529961,533.4733414366011,6.4830571574139695,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396681935483869,0.578,1.6468072196620605,1.0137341935483886,0.06632055570364383,-0.8968130079141341,0.4908611431548101,-0.08883219396990087
9.303000000000283,-77.88928676622051,261.131019150436,-26.045891712344197,7.810866646514972,-0.41539019999767857,-1.1916617255261766,0.35,0.08815876433976537,533.6459591192829,6.484648594284958,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.439669451612903,0.578,1.646792242703535,1.0137264516129048,0.0663195380534529,-0.8970249961450557,0.4908611431548101,-0.0956395263441131
9.304000000000283,-77.91533754028718,261.13883396457123,-26.055661544256253,7.818759332067346,-0.4165849326760324,-1.1978051933000289,0.35,0.08820895204627133,534.2532376150436,6.491583863312258,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396707096774191,0.578,1.64677726574501,1.0137187096774207,0.06631852041734371,-0.8979761888815022,0.4908611431548101,-0.08983769716977139
9.305000000000282,-77.9413980993639,261.1466566665403,-26.065461754975686,7.826642297977903,-0.4177858093282506,-1.2039496775624072,0.35,0.08821589439600792,534.3368448169351,6.492078878016645,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43967196774193523,0.578,1.6467622887864848,1.013710967741937,0.06631750279531615,-0.8980364964601871,0.4908611431548101,-0.09929278655888492
9.306000000000282,-77.9674684745827,261.15448724120057,-26.075293850750406,7.834504698012647,-0.41899284234498796,-1.210117926908941,0.35,0.0882960239611914,535.3075065126898,6.503479619018568,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396732258064514,0.578,1.6467473118279587,1.0137032258064531,0.06631648518737017,-0.8996053567323267,0.4908611431548101,-0.08300179323791346
9.307000000000281,-77.9935486976329,261.1623256699973,-26.085157440205016,7.842350554293958,-0.420206051148769,-1.2163012561449547,0.35,0.08834818877715342,535.9397132142403,6.510716505294528,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396744838709675,0.578,1.6467323348694336,1.0136954838709693,0.06631546759350568,-0.900598220964676,0.4908611431548101,-0.07658594028877552
9.30800000000028,-78.01963879968159,261.17017193942337,-26.0950518702914,7.850185940260603,-0.4214254443083598,-1.2224866428973356,0.35,0.08835849410958545,536.0642550301787,6.511710388347827,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43967574193548364,0.578,1.6467173579109085,1.0136877419354853,0.06631445001372262,-0.9007275081992165,0.4908611431548101,-0.08494067957822514
9.30900000000028,-78.04573881142359,261.17802604062786,-26.104976849458303,7.858014094583102,-0.4226510203662301,-1.2286670570083547,0.35,0.08834620589642067,535.9146673932843,6.509334024442707,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43967699999999976,0.578,1.646702380952383,1.0136800000000015,0.0663134324480209,-0.9003906102629898,0.4908611431548101,-0.10128352302923091
9.31000000000028,-78.07184876392198,261.18588796284035,-26.114933405498356,7.86582793946168,-0.42388278173842897,-1.2348572760418095,0.35,0.08838140704280387,536.3413224418535,6.514041896655814,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396782580645159,0.578,1.646687403993858,1.0136722580645177,0.06631241489640047,-0.9010336221861568,0.4908611431548101,-0.10092909668216764
9.311000000000279,-78.09796868910493,261.1937576894834,-26.124922240906074,7.873622938738443,-0.4251207429310334,-1.2410667024329154,0.35,0.0884467964643784,537.1347487795141,6.5232570951210915,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.439679516129032,0.578,1.6466724270353328,1.0136645161290336,0.06631139735886124,-0.9023000778118743,0.4908611431548101,-0.08996880943359645
9.312000000000278,-78.1240986190403,261.20163520383676,-26.13494293275909,7.8814033431018515,-0.4263649185642381,-1.2472861617676327,0.35,0.0884827112263101,537.5705581844969,6.52807408245424,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396807741935482,0.578,1.6466574500768068,1.0136567741935498,0.06631037983540314,-0.9029581530922336,0.4908611431548101,-0.08941902062046785
9.313000000000278,-78.150238585642,261.2095204913322,-26.14499559603225,7.889169205827128,-0.427615318519916,-1.2535153519183915,0.35,0.08851765001638096,537.9946797845545,6.532746151614365,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396820322580643,0.578,1.6466424731182816,1.013649032258066,0.06630936232602609,-0.9035961714652501,0.4908611431548101,-0.08924173946039954
9.314000000000277,-78.17638862046513,261.2174135411473,-26.155079398226317,7.896927965252411,-0.4288719445715271,-1.259738357998645,0.35,0.08850152535680175,537.7981930522931,6.529788895940901,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396832903225804,0.578,1.6466274961597565,1.0136412903225822,0.06630834483073003,-0.9031789149746955,0.4908611431548101,-0.10708382398486761
9.315000000000277,-78.20254875541875,261.2253143406552,-26.16519587929723,7.904668574020423,-0.4301348021160466,-1.2659783423949358,0.35,0.08855970778203881,538.5050410018437,6.537935118382789,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43968454838709653,0.578,1.646612519201231,1.0136335483870982,0.06630732734951489,-0.9042974485149767,0.4908611431548101,-0.0987765770229594
9.316000000000276,-78.22871902266373,261.23322287620704,-26.175344003462996,7.912400035855236,-0.4314038985184292,-1.2722160781663518,0.35,0.08855622045737081,538.4621305806982,6.536864368479026,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43968580645161265,0.578,1.646597542242706,1.0136258064516144,0.06630630988238058,-0.9041411234613647,0.4908611431548101,-0.11222670094033839
9.317000000000276,-78.2548994547251,261.24113913226887,-26.1855255343093,7.920109576307479,-0.43267924493507526,-1.2784783757118987,0.35,0.08863868406163353,539.4649280743965,6.548645663942497,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396870645161288,0.578,1.6465825652841801,1.0136180645161306,0.06630529242932702,-0.9057624052236111,0.4908611431548101,-0.09542152591655524
9.318000000000275,-78.28109008461504,261.2490630904538,-26.195739682979244,7.927804264307224,-0.4339608583577581,-1.284750094859693,0.35,0.08867260560165874,539.8774048407884,6.553169115702674,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43968832258064494,0.578,1.6465675883256548,1.0136103225806465,0.06630427499035416,-0.9063798128055481,0.4908611431548101,-0.0957485325679572
9.319000000000274,-78.30729094550622,261.2569947320672,-26.20598755905655,7.935476415342811,-0.4352487562314408,-1.2910472825522898,0.35,0.08875788995156272,540.9158964494471,6.565384779205903,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43968958064516106,0.578,1.6465526113671296,1.0136025806451627,0.06630325756546192,-0.9080611220378448,0.4908611431548101,-0.07800547169750795
9.320000000000274,-78.33350207089919,261.26493403680155,-26.216268708918168,7.9431304880825895,-0.43654295921203146,-1.2973603134133092,0.35,0.08881233208115757,541.5791663241636,6.5729862540216795,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396908387096772,0.578,1.6465376344086045,1.013594838709679,0.06630224015465022,-0.909104215966559,0.4908611431548101,-0.07115822861855223
9.321000000000273,-78.35972349332364,261.2728809928237,-26.22658164472157,7.950778973082127,-0.43784346984039596,-1.3036625825112598,0.35,0.0887816715874969,541.2047889044476,6.567834389370103,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396920967741933,0.578,1.646522657450079,1.0135870967741951,0.06630122275791898,-0.9083834031281252,0.4908611431548101,-0.09433044495793229
9.322000000000273,-78.38595524521058,261.2808355900129,-26.23692765625146,7.958412804153868,-0.43915028683702917,-1.3099730546224457,0.35,0.08881167240995037,541.5701088005108,6.571773381281474,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.43969335483870947,0.578,1.6465076804915533,1.013579354838711,0.06630020537526814,-0.908919929125311,0.4908611431548101,-0.09615709368603934
9.323000000000272,-78.41219735991481,261.28879781201897,-26.247307301618054,7.96602858842452,-0.44046342188953996,-1.316298699047416,0.35,0.08886395147568932,542.2073804440455,6.57905302828287,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396946129032256,0.578,1.6464927035330281,1.0135716129032273,0.06629918800669762,-0.909918475806868,0.4908611431548101,-0.0901617641863869
9.324000000000272,-78.43844987139285,261.2967676387599,-26.25772122609007,7.973622255297798,-0.44178289437016854,-1.3226479157698816,0.35,0.08894304463524,543.172482077002,6.59035905633514,0.08726646259971635,0.4908611431548101,14.227859221878553,0.5691143688751421,0.8536715533127132,0.4396958709677417,0.578,1.646477726574503,1.0135638709677435,0.06629817065220736,-0.9114738692962869,0.4908611431548101,-0.07474477593756425
